172.18.0.1 - - [01/Jun/2025:17:49:53 +0000] "GET /favicon.ico HTTP/1.1" 404 2903 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 YaBrowser/25.4.0.0 Safari/537.36" "-"
46.34.194.84 - - [01/Jun/2025:20:24:46 +0000] "GET /api/docs HTTP/2.0" 200 493 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 YaBrowser/25.4.0.0 Safari/537.36" "-"
46.34.194.84 - - [01/Jun/2025:20:24:47 +0000] "GET /openapi.json HTTP/2.0" 404 2890 "https://connect-aitu.me/api/docs" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 YaBrowser/25.4.0.0 Safari/537.36" "-"
45.38.44.252 - - [01/Jun/2025:20:24:54 +0000] "GET /.git/config HTTP/1.1" 404 2900 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36" "-"
45.38.44.252 - - [01/Jun/2025:20:24:54 +0000] "GET /.git/config HTTP/1.1" 301 169 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36" "-"
45.38.44.252 - - [01/Jun/2025:20:24:54 +0000] "GET /.git/config HTTP/1.1" 404 2900 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36" "-"
45.38.44.252 - - [01/Jun/2025:20:24:54 +0000] "GET /.git/config HTTP/1.1" 404 2900 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36" "-"
45.38.44.252 - - [01/Jun/2025:20:24:54 +0000] "GET /.git/config HTTP/1.1" 301 169 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36" "-"
45.38.44.252 - - [01/Jun/2025:20:24:55 +0000] "GET /.git/config HTTP/1.1" 404 2900 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36" "-"
45.38.44.252 - - [01/Jun/2025:20:26:38 +0000] "GET /.git/config HTTP/1.1" 404 2900 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36" "-"
45.38.44.252 - - [01/Jun/2025:20:26:38 +0000] "GET /.git/config HTTP/1.1" 404 2900 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36" "-"
45.38.44.252 - - [01/Jun/2025:20:26:38 +0000] "GET /.git/config HTTP/1.1" 301 169 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36" "-"
45.38.44.252 - - [01/Jun/2025:20:26:38 +0000] "GET /.git/config HTTP/1.1" 301 169 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36" "-"
45.38.44.252 - - [01/Jun/2025:20:26:38 +0000] "GET /.git/config HTTP/1.1" 404 2900 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36" "-"
45.38.44.252 - - [01/Jun/2025:20:26:38 +0000] "GET /.git/config HTTP/1.1" 404 2900 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36" "-"
66.228.53.157 - - [01/Jun/2025:20:26:48 +0000] "GET / HTTP/1.1" 301 169 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 13_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" "-"
66.228.53.157 - - [01/Jun/2025:20:26:48 +0000] "\x16\x03\x01\x00{\x01\x00\x00w\x03\x03Jcae\xBFa\x98\x9B\xBE\xD8\xBD,\xC12}81\x96h\x02\xFF\x01\xABL\x0F\xDD\xE7V$h\xCF\xAE\x00\x00\x1A\xC0/\xC0+\xC0\x11\xC0\x07\xC0\x13\xC0\x09\xC0\x14\xC0" 400 157 "-" "-" "-"
46.34.194.84 - - [01/Jun/2025:20:31:36 +0000] "GET / HTTP/2.0" 304 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
46.34.194.84 - - [01/Jun/2025:20:31:37 +0000] "GET /login?_rsc=9ehs5 HTTP/2.0" 304 0 "https://connect-aitu.me/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
46.34.194.84 - - [01/Jun/2025:20:33:29 +0000] "GET / HTTP/2.0" 304 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
46.34.194.84 - - [01/Jun/2025:20:33:29 +0000] "GET /login?_rsc=9ehs5 HTTP/2.0" 304 0 "https://connect-aitu.me/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
147.185.133.211 - - [01/Jun/2025:20:37:22 +0000] "\x00\x00\x001\xFFSMBr\x00\x00\x00\x00\x18Eh\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xB5}\x00\x00\x01\x00\x00\x0E\x00\x02NT LM 0.12\x00\x02\x00" 400 157 "-" "-" "-"
147.185.133.211 - - [01/Jun/2025:20:37:22 +0000] "\x00\x00\x00f\xFESMB@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x001234567890123456$\x00\x01\x00\x01\x00\x00\x00\x00\x00\x00\x001234567890123456\x00\x00\x00\x00\x00\x00\x00\x00\x02\x02" 400 157 "-" "-" "-"
147.185.133.211 - - [01/Jun/2025:20:37:23 +0000] "\x00\x00\x00f\xFESMB@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x001234567890123456$\x00\x01\x00\x01\x00\x00\x00\x00\x00\x00\x001234567890123456\x00\x00\x00\x00\x00\x00\x00\x00\x10\x02" 400 157 "-" "-" "-"
147.185.133.211 - - [01/Jun/2025:20:37:23 +0000] "\x00\x00\x00f\xFESMB@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x001234567890123456$\x00\x01\x00\x01\x00\x00\x00\x00\x00\x00\x001234567890123456\x00\x00\x00\x00\x00\x00\x00\x00\x00\x03" 400 157 "-" "-" "-"
147.185.133.211 - - [01/Jun/2025:20:37:23 +0000] "\x00\x00\x00f\xFESMB@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x001234567890123456$\x00\x01\x00\x01\x00\x00\x00\x00\x00\x00\x001234567890123456\x00\x00\x00\x00\x00\x00\x00\x00\x02\x03" 400 157 "-" "-" "-"
147.185.133.211 - - [01/Jun/2025:20:37:23 +0000] "\x00\x00\x00\xAC\xFESMB@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x001234567890123456$\x00\x01\x00\x01\x00\x00\x00\x00\x00\x00\x001234567890123456h\x00\x00\x00\x02\x00\x00\x00\x11\x03\x00\x00\x02\x00\x06\x00\x00\x00\x00\x00\x02\x00\x02\x00\x01\x00\x00\x00\x01\x00,\x00\x00\x00\x00\x00\x02\x00\x02\x00\x01\x00\x01\x00 \x00\x01\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00" 400 157 "-" "-" "-"
46.34.194.84 - - [01/Jun/2025:20:37:39 +0000] "GET / HTTP/2.0" 304 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
46.34.194.84 - - [01/Jun/2025:20:37:39 +0000] "GET /login?_rsc=9ehs5 HTTP/2.0" 304 0 "https://connect-aitu.me/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
46.34.194.84 - - [01/Jun/2025:20:37:55 +0000] "GET / HTTP/2.0" 304 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
46.34.194.84 - - [01/Jun/2025:20:37:55 +0000] "GET /login?_rsc=9ehs5 HTTP/2.0" 304 0 "https://connect-aitu.me/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
46.34.194.84 - - [01/Jun/2025:20:38:58 +0000] "GET / HTTP/2.0" 304 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
46.34.194.84 - - [01/Jun/2025:20:38:58 +0000] "GET /login?_rsc=9ehs5 HTTP/2.0" 304 0 "https://connect-aitu.me/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
46.34.194.84 - - [01/Jun/2025:20:41:10 +0000] "GET / HTTP/2.0" 304 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
46.34.194.84 - - [01/Jun/2025:20:41:10 +0000] "GET /login?_rsc=9ehs5 HTTP/2.0" 304 0 "https://connect-aitu.me/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
46.34.194.84 - - [01/Jun/2025:20:46:30 +0000] "GET / HTTP/2.0" 200 1740 "https://web.telegram.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 YaBrowser/25.4.0.0 Safari/537.36" "-"
46.34.194.84 - - [01/Jun/2025:20:47:06 +0000] "GET / HTTP/2.0" 304 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
46.34.194.84 - - [01/Jun/2025:20:47:06 +0000] "GET /login?_rsc=9ehs5 HTTP/2.0" 304 0 "https://connect-aitu.me/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
46.34.194.84 - - [01/Jun/2025:20:48:46 +0000] "GET / HTTP/2.0" 304 0 "https://web.telegram.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 YaBrowser/25.4.0.0 Safari/537.36" "-"
46.34.194.84 - - [01/Jun/2025:20:49:58 +0000] "GET / HTTP/2.0" 200 1740 "https://web.telegram.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" "-"
176.65.148.250 - - [01/Jun/2025:20:53:37 +0000] "POST /boaform/admin/formLogin HTTP/1.1" 301 169 "http://34.45.91.5:80/admin/login.asp" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:71.0) Gecko/20100101 Firefox/71.0" "-"
176.65.148.250 - - [01/Jun/2025:20:53:37 +0000] "" 400 0 "-" "-" "-"
46.34.194.84 - - [01/Jun/2025:20:53:59 +0000] "GET / HTTP/2.0" 200 1740 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" "-"
46.34.194.84 - - [01/Jun/2025:20:53:59 +0000] "GET /_next/static/chunks/webpack-81f92dd4cfc0353b.js HTTP/2.0" 200 1740 "https://connect-aitu.me/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" "-"
46.34.194.84 - - [01/Jun/2025:20:53:59 +0000] "GET /_next/static/css/bfba2eb2f0b4094c.css HTTP/2.0" 200 6532 "https://connect-aitu.me/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" "-"
46.34.194.84 - - [01/Jun/2025:20:53:59 +0000] "GET /_next/static/media/e4af272ccee01ff0-s.p.woff2 HTTP/2.0" 200 48432 "https://connect-aitu.me/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" "-"
46.34.194.84 - - [01/Jun/2025:20:54:00 +0000] "GET /_next/static/chunks/fd9d1056-b00f7cf4c0fc15a6.js HTTP/2.0" 200 53365 "https://connect-aitu.me/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" "-"
46.34.194.84 - - [01/Jun/2025:20:54:00 +0000] "GET /_next/static/chunks/938-678a9619bcd55a62.js HTTP/2.0" 200 26771 "https://connect-aitu.me/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" "-"
46.34.194.84 - - [01/Jun/2025:20:54:00 +0000] "GET /_next/static/chunks/962-85e0436c0bcbb46b.js HTTP/2.0" 200 7356 "https://connect-aitu.me/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" "-"
46.34.194.84 - - [01/Jun/2025:20:54:00 +0000] "GET /_next/static/chunks/359-21591ce977461ba2.js HTTP/2.0" 200 8652 "https://connect-aitu.me/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" "-"
46.34.194.84 - - [01/Jun/2025:20:54:00 +0000] "GET /_next/static/chunks/app/layout-0a716f7ab1211640.js HTTP/2.0" 200 1280 "https://connect-aitu.me/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" "-"
46.34.194.84 - - [01/Jun/2025:20:54:00 +0000] "GET /_next/static/chunks/app/error-9dce1888e997245b.js HTTP/2.0" 200 2050 "https://connect-aitu.me/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" "-"
46.34.194.84 - - [01/Jun/2025:20:54:00 +0000] "GET /_next/static/chunks/main-app-857f45503ab14ec1.js HTTP/2.0" 200 220 "https://connect-aitu.me/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" "-"
46.34.194.84 - - [01/Jun/2025:20:54:00 +0000] "GET /_next/static/chunks/app/page-4e946c99623edeaa.js HTTP/2.0" 200 4533 "https://connect-aitu.me/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" "-"
46.34.194.84 - - [01/Jun/2025:20:54:00 +0000] "GET /_next/static/media/26a46d62cd723877-s.woff2 HTTP/2.0" 200 18820 "https://connect-aitu.me/_next/static/css/bfba2eb2f0b4094c.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" "-"
46.34.194.84 - - [01/Jun/2025:20:54:00 +0000] "GET /login?_rsc=9ehs5 HTTP/2.0" 200 1101 "https://connect-aitu.me/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" "-"
46.34.194.84 - - [01/Jun/2025:20:54:00 +0000] "GET /_next/static/chunks/app/not-found-bc46832bd1b368c6.js HTTP/2.0" 200 1274 "https://connect-aitu.me/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" "-"
46.34.194.84 - - [01/Jun/2025:20:54:01 +0000] "GET /_next/static/chunks/app/login/page-a5295b7cabbb9f69.js HTTP/2.0" 200 4124 "https://connect-aitu.me/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" "-"
46.34.194.84 - - [01/Jun/2025:20:54:01 +0000] "GET /_next/static/chunks/393-f79d499f483bf30f.js HTTP/2.0" 200 33677 "https://connect-aitu.me/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" "-"
46.34.194.84 - - [01/Jun/2025:20:54:01 +0000] "GET /favicon.ico HTTP/2.0" 404 2890 "https://connect-aitu.me/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" "-"
46.34.194.84 - - [01/Jun/2025:20:59:55 +0000] "GET / HTTP/2.0" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" "-"
46.34.194.84 - - [01/Jun/2025:20:59:55 +0000] "GET /login?_rsc=9ehs5 HTTP/2.0" 304 0 "https://connect-aitu.me/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" "-"
46.34.194.84 - - [01/Jun/2025:20:59:55 +0000] "GET /favicon.ico HTTP/2.0" 404 2890 "https://connect-aitu.me/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" "-"
46.34.194.84 - - [01/Jun/2025:20:59:55 +0000] "GET /favicon.ico HTTP/2.0" 404 2890 "https://connect-aitu.me/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" "-"
46.34.194.84 - - [01/Jun/2025:21:02:44 +0000] "GET / HTTP/2.0" 304 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/22D63 Safari/604.1" "-"
46.34.194.84 - - [01/Jun/2025:21:02:44 +0000] "GET /login?_rsc=9ehs5 HTTP/2.0" 304 0 "https://connect-aitu.me/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/22D63 Safari/604.1" "-"
46.34.194.84 - - [01/Jun/2025:21:02:44 +0000] "GET /favicon.ico HTTP/2.0" 404 2890 "-" "Telegram/30743 CFNetwork/3826.400.120 Darwin/24.3.0" "-"
213.35.127.30 - - [01/Jun/2025:21:04:27 +0000] "GET / HTTP/1.1" 200 1752 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
213.35.127.30 - - [01/Jun/2025:21:04:27 +0000] "GET /_next/static/chunks/app/layout-0a716f7ab1211640.js HTTP/1.1" 200 1292 "-" "python-httpx/0.28.1" "-"
213.35.127.30 - - [01/Jun/2025:21:04:28 +0000] "GET /_next/static/chunks/main-app-857f45503ab14ec1.js HTTP/1.1" 200 231 "-" "python-httpx/0.28.1" "-"
213.35.127.30 - - [01/Jun/2025:21:04:29 +0000] "GET /_next/static/chunks/fd9d1056-b00f7cf4c0fc15a6.js HTTP/1.1" 200 53442 "-" "python-httpx/0.28.1" "-"
213.35.127.30 - - [01/Jun/2025:21:04:30 +0000] "GET /_next/static/chunks/962-85e0436c0bcbb46b.js HTTP/1.1" 200 7375 "-" "python-httpx/0.28.1" "-"
213.35.127.30 - - [01/Jun/2025:21:04:30 +0000] "GET /_next/static/chunks/359-21591ce977461ba2.js HTTP/1.1" 200 8672 "-" "python-httpx/0.28.1" "-"
213.35.127.30 - - [01/Jun/2025:21:04:31 +0000] "GET /_next/static/chunks/938-678a9619bcd55a62.js HTTP/1.1" 200 26815 "-" "python-httpx/0.28.1" "-"
213.35.127.30 - - [01/Jun/2025:21:04:32 +0000] "GET /_next/static/chunks/app/not-found-bc46832bd1b368c6.js HTTP/1.1" 200 1286 "-" "python-httpx/0.28.1" "-"
213.35.127.30 - - [01/Jun/2025:21:04:33 +0000] "GET /_next/static/chunks/app/error-9dce1888e997245b.js HTTP/1.1" 200 2062 "-" "python-httpx/0.28.1" "-"
20.65.194.84 - - [01/Jun/2025:21:04:33 +0000] "GET / HTTP/1.1" 400 255 "-" "Mozilla/5.0 zgrab/0.x" "-"
213.35.127.30 - - [01/Jun/2025:21:04:34 +0000] "GET /_next/static/chunks/webpack-81f92dd4cfc0353b.js HTTP/1.1" 200 1752 "-" "python-httpx/0.28.1" "-"
213.35.127.30 - - [01/Jun/2025:21:04:34 +0000] "GET /_next/static/chunks/polyfills-c67a75d1b6f99dc8.js HTTP/1.1" 200 31214 "-" "python-httpx/0.28.1" "-"
213.35.127.30 - - [01/Jun/2025:21:04:35 +0000] "GET /_next/static/chunks/app/page-4e946c99623edeaa.js HTTP/1.1" 200 4552 "-" "python-httpx/0.28.1" "-"
179.43.161.218 - - [01/Jun/2025:21:07:55 +0000] "GET / HTTP/1.1" 301 169 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46" "-"
46.34.194.84 - - [01/Jun/2025:21:17:24 +0000] "GET / HTTP/2.0" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" "-"
46.34.194.84 - - [01/Jun/2025:21:17:24 +0000] "GET /login?_rsc=9ehs5 HTTP/2.0" 304 0 "https://connect-aitu.me/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" "-"
46.34.194.84 - - [01/Jun/2025:21:17:24 +0000] "GET /favicon.ico HTTP/2.0" 404 2890 "https://connect-aitu.me/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" "-"
46.34.194.84 - - [01/Jun/2025:21:17:25 +0000] "GET /favicon.ico HTTP/2.0" 404 2890 "https://connect-aitu.me/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" "-"
46.34.194.84 - - [01/Jun/2025:21:29:59 +0000] "GET /login HTTP/2.0" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 YaBrowser/25.4.0.0 Safari/537.36" "-"
46.34.194.84 - - [01/Jun/2025:21:30:07 +0000] "GET / HTTP/2.0" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" "-"
46.34.194.84 - - [01/Jun/2025:21:30:07 +0000] "GET /login?_rsc=9ehs5 HTTP/2.0" 304 0 "https://connect-aitu.me/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" "-"
46.34.194.84 - - [01/Jun/2025:21:30:07 +0000] "GET /favicon.ico HTTP/2.0" 404 2890 "https://connect-aitu.me/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" "-"
46.34.194.84 - - [01/Jun/2025:21:30:07 +0000] "GET /favicon.ico HTTP/2.0" 404 2890 "https://connect-aitu.me/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" "-"
46.34.194.84 - - [01/Jun/2025:21:30:57 +0000] "GET /login HTTP/2.0" 200 2379 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 YaBrowser/25.4.0.0 Safari/537.36" "-"
